Sales Person,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22
Andria Kimpton,40350,69200,76550,147950,47900,104400,115900,58300,27250,17750,46800,73600,171850,,,,
Barr Faughny,60900,72700,58350,55250,40600,46400,18500,100400,80050,135900,69800,115300,106950,,,,
Beverie Moffet,59300,49050,90600,61550,80050,29900,63400,74450,88850,66250,58650,41200,88600,,,,
Brien Boise,73850,24700,46450,90050,83450,46850,44400,20700,68600,104850,42250,39550,136550,,,,
Camilla Castle,53600,56900,79450,39950,109000,46150,29200,58400,8700,84950,25950,106250,47100,,,,
Ches Bonnell,160700,109100,99200,62950,56250,24750,44050,82550,56150,21050,8450,55300,111150,,,,
Curtice Advani,47000,88950,44050,5400,115100,19150,58600,99950,16000,59050,91350,171000,44650,,,,
Dennison Crosswaite,43150,86300,56700,89950,77650,28300,43100,79800,81050,63500,87750,66700,191850,,,,
Dotty Strutley,56750,75650,39350,93300,27300,39900,104300,85850,46850,54900,35450,94000,113400,,,,
Gigi Bohling,40950,96800,11050,149400,69350,74650,72100,44300,61400,54150,17100,57700,95700,,,,
Gunar Cockshoot,63450,69700,57050,37700,41450,46050,49800,36900,41800,76750,33550,30050,216350,,,,
Husein Augar,163100,60250,52700,63500,74950,22500,114800,18800,60950,15050,83850,54750,130700,,,,
Jan Morforth,93550,18150,56400,81200,43550,29500,46700,33000,41350,76200,103950,54300,113100,,,,
Jehu Rudeforth,42000,76600,57800,94100,18300,73800,59800,52500,58700,87450,47200,60850,107250,,,,
Kaine Padly,46200,16550,53350,63800,19250,65400,129700,104300,19900,53450,60450,93600,88100,,,,
Karlen McCaffrey,48700,66400,18600,72750,93850,14400,82600,88050,28900,40200,90450,23750,221350,,,,
Kelci Walkden,97250,30950,82600,106350,86000,57700,33550,53150,42800,159900,85300,72750,113500,,,,
Madelene Upcott,66800,54200,46350,117850,31600,95550,45900,105850,77900,49500,28650,37250,140450,,,,
Mallorie Waber,38200,43700,52950,35200,53350,58400,26600,36750,87850,79450,53150,87350,104700,,,,
Marney O'Breen,63700,66600,32350,97350,21750,44700,64650,93850,48050,59200,51050,95100,87400,,,,
Oby Sorrel,47950,31550,85550,34700,95650,45650,65150,139300,48950,52450,57900,89150,99500,,,,
Rafaelita Blaksland,76550,299900,81850,26800,90950,83900,19700,41850,53800,25900,87650,27650,43650,,,,
Roddy Speechley,50550,84800,43700,8400,95250,41950,91200,62450,36800,84550,140650,77550,223800,,,,
Van Tuxwell,69400,56150,56150,32250,97150,63750,37950,45150,57450,43450,31650,82000,139100,,,,
Wilone O'Kielt,74650,82650,83250,82250,27900,20300,43250,60000,52850,27050,78150,104300,122400,,,,
